,Si,Fe,Ti,Cr,V,Al,Zr,W,Mo,Nb,Sn,Ta
77195,0.0,0.0,87.0,0.0,4.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0
77252,0.0,0.0,87.5,0.0,6.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
77253,0.0,0.0,86.5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.5,0.0
77279,0.0,0.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77281,0.0,0.0,75.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
77289,0.0,0.0,61.0,0.0,18.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
77305,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0
77312,0.0,0.0,73.0,0.0,7.5,0.0,0.0,0.0,0.0,19.5,0.0,0.0
77343,0.0,0.0,91.5,0.0,0.0,0.0,5.5,0.0,3.0,0.0,0.0,0.0
77359,0.0,0.0,84.5,0.0,9.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
77361,0.0,0.0,93.0,1.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0
77366,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5,0.0,0.0
77369,0.0,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.5,0.0
77375,0.0,0.0,97.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
77433,0.0,0.0,87.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.5,0.0
77434,0.0,0.0,79.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
77498,0.0,0.0,93.8,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
77528,0.0,0.0,75.5,0.0,3.5,0.0,0.0,0.0,0.0,21.0,0.0,0.0
77531,0.0,0.0,87.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
77542,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0
77544,0.0,0.0,83.8,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
77549,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
77556,0.0,0.0,82.5,8.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
77564,0.0,0.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.7
77640,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,10.5,22.5,0.0,0.0
77655,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0
77677,0.0,0.0,82.0,0.0,0.0,0.0,7.5,0.0,10.5,0.0,0.0,0.0
77710,0.0,0.0,91.5,0.0,0.0,7.5,0.0,0.0,0.0,1.0,0.0,0.0
77713,0.0,0.0,94.5,0.0,0.0,0.0,1.5,0.0,0.0,4.0,0.0,0.0
77716,0.0,4.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
77718,0.0,0.0,91.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77749,0.0,0.0,91.5,4.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
77760,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,1.0,9.5,0.0,0.0
77777,0.0,0.0,91.0,0.0,5.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0
77786,0.0,0.0,87.5,0.0,0.0,8.5,0.0,0.0,0.0,4.0,0.0,0.0
77805,0.0,0.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.9
77809,0.0,0.0,76.5,4.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77816,0.0,0.0,96.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
77852,0.0,0.0,85.5,0.0,3.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0
77859,0.0,0.0,84.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0
77860,0.0,0.0,98.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
77867,0.0,0.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,0.0
77872,0.0,0.0,92.5,0.0,0.0,1.0,0.0,0.0,0.0,6.5,0.0,0.0
77875,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.5,0.0
77885,0.0,0.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.6
77887,0.0,0.0,92.5,0.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77934,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
77946,0.0,0.5,85.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77961,0.0,0.0,76.5,0.0,13.5,0.0,0.0,0.0,0.0,10.0,0.0,0.0
78014,0.0,0.0,80.0,0.0,2.5,0.0,0.0,0.0,0.0,17.5,0.0,0.0
78039,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
78049,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,2.5,0.0
78056,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,6.5,8.5,0.0,0.0
78060,0.0,0.0,87.5,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78063,0.0,0.0,82.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
78106,0.0,0.0,89.5,0.0,8.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
78132,0.0,0.0,88.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
78153,0.0,0.0,74.5,0.0,0.0,0.0,0.0,0.0,12.5,13.0,0.0,0.0
78175,0.0,0.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.5,0.0
78181,0.0,0.0,78.5,0.0,12.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0
78203,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.5,0.0
78218,0.0,0.0,73.5,6.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78225,0.0,0.0,66.5,9.5,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
78233,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.7
78238,0.0,0.0,83.0,0.0,0.0,0.0,8.5,0.0,0.0,8.5,0.0,0.0
78271,0.0,0.0,83.0,0.0,8.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0
78323,0.0,0.0,92.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.3
78344,0.0,0.0,77.5,0.0,18.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0
78372,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78388,0.0,0.0,73.0,0.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
78399,0.0,0.0,75.0,0.0,14.5,0.0,0.0,0.0,0.0,10.5,0.0,0.0
78411,0.0,0.0,75.5,0.0,0.0,0.0,0.0,0.0,7.0,17.5,0.0,0.0
78447,0.0,0.0,73.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
78473,0.0,0.0,75.0,7.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78478,0.0,0.0,83.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
78500,0.0,0.0,94.0,4.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
78501,0.0,0.0,77.5,0.0,21.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78510,0.0,0.0,79.5,0.0,14.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0
78526,0.0,0.0,86.5,0.0,4.5,0.0,0.0,0.0,0.0,9.0,0.0,0.0
78528,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.5,0.0
78529,0.0,0.0,79.5,0.0,17.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0
78533,0.0,3.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0
78534,0.0,0.0,93.5,0.0,0.0,0.0,4.0,0.0,2.5,0.0,0.0,0.0
78537,0.0,0.0,66.0,0.0,0.0,0.0,9.0,0.0,0.0,25.0,0.0,0.0
78547,0.0,0.0,76.0,0.0,18.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0
78554,0.0,0.0,88.0,0.0,5.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0
78565,0.0,0.0,85.0,0.0,11.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0
78568,0.0,0.0,93.7,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8
78579,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.3,0.0,20.5,0.0,0.0
78622,0.0,0.0,86.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78654,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,3.5,14.5,0.0,0.0
78658,0.0,0.0,83.5,0.0,11.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0
78682,0.0,0.0,87.5,9.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
78698,0.0,0.0,94.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0
78711,0.0,0.0,88.0,6.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78722,0.0,0.0,76.5,0.0,2.5,0.0,0.0,0.0,0.0,21.0,0.0,0.0
78732,0.0,0.0,76.5,3.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78740,0.0,0.0,78.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
78741,0.0,0.0,79.5,0.0,0.0,0.0,7.5,0.0,0.0,13.0,0.0,0.0
78749,0.0,0.0,69.0,0.0,19.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
78750,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
78812,0.0,0.0,92.5,0.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78814,0.0,0.0,71.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
78818,0.0,0.0,92.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.5,0.0
78874,0.0,0.0,89.5,0.0,3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
78894,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5
78930,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,6.0,6.5,0.0,0.0
78935,0.0,0.0,71.0,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0,0.0
78948,0.0,0.0,81.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
78959,0.0,0.0,94.5,0.0,0.0,4.0,0.0,0.0,1.5,0.0,0.0,0.0
78974,0.0,0.0,66.5,0.0,9.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0
78980,0.0,0.0,76.0,0.0,15.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0
78986,0.0,0.0,91.5,0.0,6.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
78993,0.0,0.0,95.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,0.0
79004,0.0,0.0,88.0,3.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0
79045,0.0,0.0,83.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0
79072,0.0,0.0,94.0,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
79086,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0
79143,0.0,0.0,73.5,0.0,19.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0
79209,0.0,0.0,77.0,2.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79224,0.0,0.0,96.5,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
79230,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0.2,0.0,24.0,0.0,0.0
79262,0.0,4.5,89.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
79299,0.0,0.0,73.0,0.0,0.0,0.0,1.5,0.0,0.0,25.5,0.0,0.0
79336,0.0,0.0,75.5,0.0,21.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
79340,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4
79354,0.0,0.0,83.5,2.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0
79355,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.5,0.0,24.5,0.0,0.0
79365,0.0,2.0,92.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79387,0.0,0.0,97.5,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
79398,0.0,0.0,86.0,9.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
79425,0.0,0.0,76.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
79456,0.0,0.0,89.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
79496,0.8,0.0,92.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
79499,0.0,0.0,85.5,0.0,7.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0
79523,0.0,0.0,68.5,0.0,0.0,0.0,10.5,0.0,0.0,21.0,0.0,0.0
79525,0.0,0.0,93.5,0.0,0.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0
79567,0.0,0.0,68.0,0.0,8.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
79574,0.0,0.0,71.5,8.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79618,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
79624,0.0,0.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0
79631,0.0,0.0,77.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0
79659,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0
79673,0.0,0.0,65.0,0.0,14.5,0.0,0.0,0.0,0.0,20.5,0.0,0.0
79679,0.0,0.0,89.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
79683,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,8.5,0.0
79696,0.0,0.0,65.5,0.0,0.0,0.0,0.0,0.0,12.0,22.5,0.0,0.0
79697,0.0,0.0,84.0,0.0,0.0,2.5,0.0,0.0,13.5,0.0,0.0,0.0
79706,0.0,0.0,91.5,0.0,0.0,1.5,0.0,0.0,0.0,7.0,0.0,0.0
79720,0.0,0.0,75.5,8.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
79725,0.0,0.0,73.0,0.0,0.0,0.0,5.5,0.0,0.0,21.5,0.0,0.0
79738,0.0,0.0,81.5,4.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0
79742,0.0,0.0,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
79768,0.0,0.0,86.0,0.0,8.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0
79784,0.0,0.0,66.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
79793,0.0,0.0,70.5,0.0,6.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0
79819,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.5,0.0
79832,0.0,0.0,69.5,0.0,0.0,7.0,0.0,0.0,0.0,23.5,0.0,0.0
79850,0.0,0.0,76.5,0.0,9.5,0.0,0.0,0.0,0.0,14.0,0.0,0.0
79856,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0
79861,0.0,0.0,80.0,0.0,10.5,0.0,0.0,0.0,9.5,0.0,0.0,0.0
79873,0.0,0.0,82.9,0.0,17.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
79878,0.0,0.0,76.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0
79881,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,14.0,15.5,0.0,0.0
79883,0.0,0.0,83.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0
79884,0.0,3.0,91.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
79901,0.0,0.0,70.5,0.0,0.0,7.5,0.0,0.0,0.0,22.0,0.0,0.0
79910,0.0,0.0,77.0,9.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0
79923,0.0,0.0,88.4,0.0,0.0,0.0,0.0,0.1,0.0,11.5,0.0,0.0
79926,0.0,0.0,81.5,5.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79949,0.0,0.0,87.5,0.0,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
79965,0.0,0.0,81.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
79966,0.0,0.0,88.5,0.0,7.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0
79975,0.0,0.0,72.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
79983,0.0,0.0,77.5,0.0,0.0,0.0,10.0,0.0,12.5,0.0,0.0,0.0
79997,0.0,0.0,92.5,0.0,0.0,0.0,5.5,0.0,2.0,0.0,0.0,0.0
80001,0.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
80010,0.0,0.0,84.5,0.0,13.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
80028,0.0,0.0,69.5,5.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
80041,0.0,0.0,81.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0
80046,0.0,0.0,84.5,0.0,0.0,3.0,0.0,0.0,0.0,12.5,0.0,0.0
80051,0.0,0.0,82.5,0.0,0.0,0.0,6.5,0.0,11.0,0.0,0.0,0.0
80073,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0
80074,0.0,0.0,76.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
80090,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.0,0.0
80095,0.0,0.0,86.5,0.0,0.0,0.0,10.5,0.0,0.0,3.0,0.0,0.0
80104,0.0,0.0,88.5,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
80113,0.0,0.0,92.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
80143,0.0,0.0,85.5,0.0,0.0,7.5,0.0,0.0,0.0,7.0,0.0,0.0
80189,0.0,0.0,85.5,0.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,0.0
80205,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
80219,0.0,0.0,96.5,0.0,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0
80227,0.0,0.0,83.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0
80233,0.0,0.0,74.0,0.0,5.5,0.0,0.0,0.0,0.0,20.5,0.0,0.0
80234,0.0,0.0,81.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
80238,0.0,0.0,90.0,0.0,7.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0
80245,0.0,0.0,83.5,0.0,4.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0
80283,0.0,0.0,91.0,0.5,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0
80323,0.0,0.0,80.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
80336,0.0,0.0,88.5,0.0,5.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
80366,0.8,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
80370,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0
80374,0.0,0.0,92.0,0.0,0.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0
80398,0.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,0.0
80400,0.0,0.0,94.0,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80409,0.0,0.0,76.5,0.0,7.5,0.0,0.0,0.0,0.0,16.0,0.0,0.0
80412,0.0,0.0,84.5,0.0,0.0,0.0,8.5,0.0,7.0,0.0,0.0,0.0
80427,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,24.5,2.0,0.0
80428,0.0,0.0,77.0,0.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
80439,0.0,0.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.5,0.0
80455,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0
80500,0.0,0.0,92.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
80518,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.5,11.5,0.0,0.0
80618,0.7,0.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0
80639,0.0,0.0,69.5,0.0,13.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0
80646,0.0,0.0,79.0,0.0,0.0,0.0,5.5,0.0,0.0,15.5,0.0,0.0
80650,0.0,0.0,86.5,0.0,6.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0
80662,0.0,0.0,77.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
80674,0.0,0.0,76.5,4.5,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
80679,0.0,0.0,84.0,0.0,10.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0
80726,0.0,0.0,86.2,0.0,0.0,0.0,0.0,0.3,0.0,13.5,0.0,0.0
80753,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0
80755,0.0,0.0,76.5,0.0,0.0,0.0,8.5,0.0,0.0,15.0,0.0,0.0
80758,0.0,0.0,79.5,0.0,0.0,8.5,0.0,0.0,0.0,12.0,0.0,0.0
80778,0.0,0.0,76.5,0.0,19.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
80788,0.0,0.0,87.5,0.0,2.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0
80825,0.0,0.0,97.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0
80861,0.0,0.0,82.0,4.5,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0
80863,0.0,0.0,75.5,0.0,0.0,0.0,1.0,0.0,0.0,23.5,0.0,0.0
80894,0.0,0.0,78.5,0.0,8.5,0.0,0.0,0.0,0.0,13.0,0.0,0.0
80903,0.0,0.0,77.5,0.0,21.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
80904,0.0,0.0,69.0,0.0,0.0,0.0,9.5,0.0,0.0,21.5,0.0,0.0
80914,0.0,0.0,93.0,0.0,0.0,0.0,1.5,0.0,0.0,5.5,0.0,0.0
80922,0.0,0.0,77.5,0.0,10.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0
80950,0.0,0.0,87.0,0.0,5.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0
80962,0.0,0.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
80981,0.0,0.0,87.0,0.0,0.0,3.5,9.5,0.0,0.0,0.0,0.0,0.0
80996,0.0,0.0,83.5,5.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0
81011,0.0,0.0,74.5,0.0,21.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
81012,0.0,0.0,75.5,0.0,0.0,7.0,0.0,0.0,0.0,17.5,0.0,0.0
81024,0.0,0.0,81.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
81026,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0
81034,0.0,0.0,85.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
81048,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,10.5,0.0
81058,0.0,0.0,89.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10.5,0.0
81097,0.0,0.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,8.0,0.0
81111,0.0,0.0,89.5,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81120,0.0,0.0,75.5,0.0,16.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0
81121,0.0,0.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0
81145,0.0,0.0,79.5,0.0,16.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
81147,0.0,0.0,80.0,0.0,4.5,0.0,0.0,0.0,0.0,15.5,0.0,0.0
81152,0.0,0.0,89.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
81156,0.0,0.0,85.0,0.0,8.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0
81174,0.0,0.0,71.5,0.0,0.0,0.0,7.0,0.0,0.0,21.5,0.0,0.0
81181,0.0,0.0,84.0,0.0,0.0,0.0,5.5,0.0,10.5,0.0,0.0,0.0
81222,0.0,0.0,78.5,0.0,9.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0
81277,0.0,0.0,75.5,0.0,0.5,0.0,0.0,0.0,0.0,24.0,0.0,0.0
81309,0.0,0.0,90.0,0.0,0.0,0.0,0.5,0.0,9.5,0.0,0.0,0.0
81312,0.5,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0
81318,0.0,0.0,64.5,0.0,15.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0
81327,0.0,0.0,69.5,8.5,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
81336,0.0,0.0,74.5,0.0,19.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0
81377,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,1.5,0.0
81381,0.0,0.0,87.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0
81424,0.0,0.0,84.0,0.0,0.0,0.0,0.5,0.0,0.0,15.5,0.0,0.0
81429,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0
81434,0.0,0.0,81.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0
81437,0.0,0.0,96.0,0.0,0.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0
81450,0.0,0.0,81.5,0.0,3.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0
81511,0.0,0.0,89.5,0.0,0.0,0.0,4.0,0.0,6.5,0.0,0.0,0.0
81515,0.0,0.0,97.5,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
81516,0.0,0.0,90.5,0.0,0.0,0.0,6.5,0.0,0.0,3.0,0.0,0.0
81521,0.0,0.0,84.5,0.0,0.0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
