,Si,Fe,Ti,Cr,V,Al,Zr,W,Mo,Nb,Sn,Ta,Moeq,Bo,Md,fliter
47175,0.0,0.0,0.9218739720991256,0.0,0.0391515077831674,0.0,0.0,0.0,0.0389745201177068,0.0,0.0,0.0,10.18,2.8012273166088817,2.405546266247473,True
47192,0.0,0.0,0.947154716240064,0.0,0.0,0.0,0.0,0.0,0.0420010003379196,0.0108442834220163,0.0,0.0,8.56,2.804817156669655,2.426338095317065,True
47205,0.0,0.0,0.8528927751194794,0.0,0.1343681116114951,0.0,0.0,0.0,0.0127391132690255,0.0,0.0,0.0,11.88,2.7954932995966164,2.363547126774644,True
47246,0.0,0.0,0.909728238032166,0.0244879169573355,0.0,0.0,0.0,0.0,0.0,0.0657838450104983,0.0,0.0,7.36,2.810057841021713,2.4217581800331,True
47298,0.0,0.0,0.9163455541740768,0.0702982162756919,0.0,0.0,0.0133562295502312,0.0,0.0,0.0,0.0,0.0,11.575,2.793180163567836,2.385385512219817,True
47305,0.0,0.0,0.9445674647380556,0.0376025688750415,0.0,0.0,0.0,0.0,0.0178299663869028,0.0,0.0,0.0,9.9,2.7944539525659997,2.40189774709605,True
47361,0.0,0.0,0.9203667574070094,0.0611924787481961,0.0,0.0,0.0,0.0,0.0,0.0184407638447946,0.0,0.0,11.38,2.795025078761812,2.387280350524568,True
47408,0.0,0.0,0.9057131609389522,0.0197346868624235,0.0,0.0,0.0,0.0,0.0,0.0745521521986242,0.0,0.0,6.98,2.8128195334738884,2.4261623889297432,True
47418,0.0,0.0,0.8666054273101323,0.0,0.1328686034931168,0.0,0.0,0.0005259691967507,0.0,0.0,0.0,0.0,9.468,2.792169228733308,2.3704033145426764,True
47452,0.0,0.0,0.9472495717284036,0.0375066032787662,0.0,0.0,0.0,0.0,0.01524382499283,0.0,0.0,0.0,9.4,2.793748991586976,2.4032476024763603,True
47459,0.0,0.0,0.8751575925482987,0.0,0.0,0.0,0.0,0.000874172146854,0.0,0.1239682353048471,0.0,0.0,6.152,2.828599032378394,2.443820916032918,True
47472,0.0,0.0,0.9329699565652908,0.0649965403526623,0.0,0.0,0.0,0.0,0.0,0.0,0.0020335030820469,0.0,11.035000000000002,2.7882540519935235,2.3833127268288,True
47629,0.0,0.0,0.9176298610870388,0.0,0.0,0.0277484159645908,0.0,0.0,0.0546217229483703,0.0,0.0,0.0,9.0,2.7948113069537945,2.4135999839038385,True
47672,0.0,0.0,0.9035368989783744,0.0,0.0,0.0,0.0172401205198782,0.0,0.0792229805017472,0.0,0.0,0.0,13.99,2.8167309493508608,2.416893570169332,True
47744,0.0,0.0,0.8235285330227634,0.0,0.1682213202832574,0.0,0.0,0.0,0.0,0.0,0.008250146693979,0.0,11.065,2.7883404954304014,2.347409939934316,True
47760,0.0,0.0,0.8783683296800313,0.0633254387128855,0.0,0.0,0.0583062316070831,0.0,0.0,0.0,0.0,0.0,8.615,2.8065620647298557,2.4140327846798635,True
47762,0.0,0.0,0.92305755354268,0.0742957460206942,0.0,0.0,0.0026467004366257,0.0,0.0,0.0,0.0,0.0,12.715,2.7899661701230136,2.3762963652185847,True
47786,0.0,0.0,0.9181959962563432,0.0657441628564625,0.0,0.0,0.0160598408871942,0.0,0.0,0.0,0.0,0.0,10.69,2.7940305271111887,2.3911150487041515,True
47818,0.0,0.0,0.9059132302064898,0.0,0.0,0.0369453186673568,0.0,0.0,0.0571414511261534,0.0,0.0,0.0,9.0,2.792151520162522,2.4101037610418525,True
47865,0.0,0.0,0.8897943534827619,0.0,0.1091369456775624,0.0,0.0,0.0,0.0,0.0,0.0,0.0010687008396755,7.805,2.7920153742824088,2.384336027105934,True
47878,0.0,0.0,0.8513758716242599,0.0,0.0053332297968982,0.0,0.0,0.0,0.0,0.1432908985788419,0.0,0.0,7.195,2.834356886107816,2.4406377021994703,True
47899,0.0,0.0,0.9028489677256128,0.0,0.0,0.0,0.0,0.0,0.0464056984318266,0.0507453338425605,0.0,0.0,11.02,2.81834906382924,2.423279687883753,True
47901,0.0,0.0,0.8990382931120762,0.0,0.0,0.0,0.0,0.0,0.0218784000693429,0.0790833068185809,0.0,0.0,7.92,2.820409545025872,2.4345481815094723,True
47907,0.0,0.0,0.8401555099653278,0.0,0.1452959631782988,0.0,0.0,0.0,0.0,0.0,0.0145485268563733,0.0,8.895000000000001,2.784803336331493,2.358406482353317,True
47982,0.0,0.0,0.8866148206792231,0.0,0.0,0.0,0.0,0.0,0.0248799065003303,0.0885052728204464,0.0,0.0,8.84,2.824140343776108,2.432872744165969,True
47987,0.0,0.0,0.8912520701039681,0.0534038794104249,0.0,0.0,0.0553440504856069,0.0,0.0,0.0,0.0,0.0,7.1000000000000005,2.805794396270225,2.4222041934377887,True
47992,0.0,0.0,0.8882110280191076,0.0100947929703497,0.0,0.0,0.0,0.0,0.0,0.1016941790105425,0.0,0.0,6.640000000000001,2.821312458591584,2.434879179494488,True
48030,0.0,0.0,0.8881575782839585,0.0,0.0546428883170707,0.0,0.0,0.0,0.0,0.0571995333989707,0.0,0.0,6.625,2.808494299145038,2.414264749949508,True
48037,0.0,0.0,0.8744892720028523,0.0,0.0,0.0,0.0500041336477979,0.0,0.0755065943493495,0.0,0.0,0.0,12.055,2.82541452381712,2.434655808232693,True
48054,0.0,0.0,0.839400855501641,0.0,0.1330985753722395,0.0,0.0,0.0,0.0,0.0,0.0275005691261194,0.0,6.9,2.778053690083641,2.3609256216741983,True
48075,0.0,0.0,0.8632130305051097,0.0371773250494645,0.0996096444454259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.435,2.7910851940911376,2.353699626470949,True
48127,0.0,0.0,0.8869210723521831,0.0,0.0,0.0,0.0,0.0,0.078910461404586,0.0,0.0341684662432309,0.0,11.525,2.7942191435781343,2.3967930579709704,True
48135,0.0,0.0,0.838144946985605,0.0,0.0,0.0,0.0,0.0,0.0,0.154862733131279,0.0069923198831159,0.0,6.785000000000001,2.834307478356825,2.4410118221385395,True
48142,0.0,0.0,0.9494357145184564,0.0464915461447678,0.0,0.0,0.0,0.0,0.0,0.0,0.0040727393367759,0.0,7.67,2.787423714148663,2.400536451235859,True
48224,0.0,0.0043345860133528,0.8293532657190281,0.0,0.1663121482676191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.175,2.7918921747681584,2.344963996618384,True
48310,0.0,0.0,0.887418597811871,0.0,0.0,0.0,0.0,0.0,0.0525718638879465,0.0600095383001822,0.0,0.0,12.44,2.822895066176166,2.4200698547695536,True
48338,0.0,0.0,0.9148460124356156,0.0577507290590558,0.0,0.0,0.0,0.0,0.0,0.0,0.0274032585053286,0.0,7.455000000000002,2.7754712899181486,2.3815306128404257,True
48365,0.0,0.0,0.8895248970139166,0.0,0.0,0.0,0.0,0.0,0.0165376849013746,0.0939374180847087,0.0,0.0,7.62,2.8235414501662506,2.4368021245219835,True
48449,0.0,0.0,0.8012325170382536,0.0,0.1645340457920217,0.0,0.0,0.0,0.0,0.0,0.0342334371697247,0.0,8.415000000000001,2.77511165804183,2.340513920971693,True
48456,0.0,0.0,0.8654133849118616,0.0,0.0,0.0,0.0,0.0008813444963672,0.0,0.133705270591771,0.0,0.0,6.572,2.8316101790191404,2.4435942745902515,True
48479,0.0,0.0,0.9027611434937612,0.0,0.0814720662875792,0.0,0.0,0.0,0.0,0.0157667902186594,0.0,0.0,6.535,2.7960940191718797,2.3997909257096124,True
48526,0.0,0.0,0.8533777143431782,0.0,0.0,0.0,0.0,0.0,0.0,0.14420463746149,0.0,0.0024176481953317,7.0600000000000005,2.835415080436748,2.4438863757867937,True
48541,0.0,0.0,0.9351142067631872,0.0470413568331795,0.0,0.0,0.0,0.0,0.0178444364036331,0.0,0.0,0.0,11.5,2.794354076213027,2.392744529136483,True
48544,0.0,0.0,0.90244751994099,0.0,0.077088481083684,0.0,0.0,0.0,0.0204639989753258,0.0,0.0,0.0,9.36,2.796742998936519,2.3927286198748736,True
48573,0.0,0.0,0.8936248153531479,0.0,0.0,0.0,0.0,0.0,0.0495340617642396,0.0568411228826124,0.0,0.0,11.8,2.8210867058323648,2.4216191001562795,True
48583,0.0,0.0,0.8488127853129146,0.0,0.0,0.0,0.0,0.0008935635814786,0.0,0.1502936511056067,0.0,0.0,7.272,2.836740081991428,2.4432081596815167,True
48595,0.0,0.0,0.9411375099693676,0.0,0.0384490368327695,0.0,0.0,0.0,0.0204134531978628,0.0,0.0,0.0,6.68,2.7961496082755084,2.414970865566996,True
48605,0.0,0.0,0.8726811907793411,0.0,0.0407455274884868,0.0,0.0,0.0,0.0,0.0865732817321719,0.0,0.0,7.020000000000001,2.8173623269675683,2.42158013621428,True
48642,0.0,0.0,0.9511174690354446,0.0,0.0,0.0,0.0,0.0016436645042312,0.0472388664603241,0.0,0.0,0.0,9.264,2.8034468381525866,2.423425536711196,True
48682,0.0,0.0,0.8819062550866994,0.0139178420468283,0.1041759028664723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,2.7914095422804825,2.3736124669084018,True
48690,0.0,0.0,0.9018324246407204,0.0602951585783355,0.037872416780944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,2.789904839507353,2.3667973516885503,True
48692,0.0,0.0,0.952896680307153,0.0,0.0,0.0,0.0,0.0,0.0445992722787497,0.0,0.0,0.0025040474140971,8.725,2.8030620341166887,2.425535093655312,True
48698,0.0,0.0,0.90325289450256,0.0,0.0,0.0,0.0,0.0,0.0600813010959236,0.0366658044015164,0.0,0.0,12.82,2.817731928759256,2.4169571741661464,True
48812,0.0,0.0172755898834099,0.9069711756900636,0.0,0.0757532344265265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,2.7887349915226043,2.377908568357068,True
48818,0.0,0.0,0.8360212223085862,0.0,0.1532793501102453,0.0,0.0106994275811684,0.0,0.0,0.0,0.0,0.0,10.38,2.79546622081568,2.364074994918638,True
48855,0.0,0.0,0.8672668216407781,0.0,0.0,0.0,0.0,0.0,0.0224757001151731,0.1102574782440488,0.0,0.0,9.32,2.830205426908853,2.433540887744413,True
48859,0.0,0.0,0.908435935775992,0.0617719433609471,0.0,0.0,0.0297921208630605,0.0,0.0,0.0,0.0,0.0,9.465,2.798138976398495,2.4016517497435523,True
48937,0.0119763065789548,0.0,0.8512535495343212,0.0,0.1367701438867238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.915,2.78930897795172,2.365399019540132,True
48952,0.0,0.0,0.8821602845112371,0.0278437020465526,0.0899960134422102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.165,2.7910436594791213,2.36827174498762,True
48962,0.0,0.0,0.8114801248910475,0.0,0.1858586292239496,0.0,0.0026612458850028,0.0,0.0,0.0,0.0,0.0,12.98,2.79357560822032,2.3414273149422256,True
49018,0.0,0.0,0.9207121090276672,0.0,0.0,0.0,0.0282523672356326,0.0,0.0510355237367,0.0,0.0,0.0,8.65,2.812295398681866,2.4359556383077168,True
49050,0.0,0.0,0.7768873570300643,0.0,0.1774286810331593,0.0,0.0,0.0,0.0,0.0,0.0456839619367763,0.0,8.260000000000002,2.769499661513552,2.329126173613872,True
49116,0.0,0.0,0.9417594395050816,0.0,0.0,0.0,0.0,0.0,0.0527887290206038,0.0054518314743148,0.0,0.0,10.28,2.8060959389481885,2.4212192855720778,True
49126,0.0,0.0,0.906247123978743,0.0417141040498216,0.0520387719714354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.885,2.790321726435024,2.376656739292148,True
49158,0.0,0.0,0.9254384469778278,0.0509317589183662,0.0236297941038058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.475,2.789794197563455,2.384059993998415,True
49184,0.0,0.0,0.8270446079391355,0.0,0.1716342864766466,0.0,0.0,0.0013211055842177,0.0,0.0,0.0,0.0,12.28,2.7930170846678624,2.3478148706818462,True
49189,0.0,0.0,0.9384744945650824,0.0332288568287403,0.0,0.0,0.0,0.0,0.0282966486061773,0.0,0.0,0.0,11.1,2.7973594676443705,2.4010490665103483,True
49236,0.0,0.0,0.9219193917180696,0.0565806543110608,0.0,0.0,0.0214999539708696,0.0,0.0,0.0,0.0,0.0,8.920000000000002,2.795741599177956,2.402643823556396,True
49260,0.0,0.0,0.9549777053501738,0.0372124008090136,0.0,0.0,0.0,0.0,0.0,0.0078098938408127,0.0,0.0,6.82,2.7920039207879124,2.410761556057728,True
49279,0.0,0.0345652723623689,0.9627897306589352,0.0,0.0,0.0,0.0026449969786959,0.0,0.0,0.0,0.0,0.0,11.515,2.7859783462473247,2.397200640977044,True
49293,0.0,0.0,0.909220506271158,0.0526126446771176,0.0,0.0,0.0381668490517245,0.0,0.0,0.0,0.0,0.0,7.61,2.8007186482278628,2.414605602796063,True
49319,0.0,0.0,0.920423802169974,0.0370418793362163,0.0425343184938095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415,2.7902305541047085,2.386649185789265,True
49377,0.0,0.0,0.8984661033092595,0.0,0.0953934694471508,0.0,0.0,0.0,0.0,0.0,0.0061404272435895,0.0,6.205,2.788317705429207,2.3900180268143623,True
49420,0.0,0.0259555186451886,0.9690089213800308,0.0,0.0,0.0,0.0,0.0,0.0050355599747804,0.0,0.0,0.0,9.7,2.787766890781433,2.406190461294668,True
49447,0.0017155802298909,0.0,0.8847857646176152,0.0,0.1134986551524939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.640000000000001,2.791309611954642,2.381314524970533,True
49504,0.0,0.0,0.8217693618011127,0.0,0.1484932866387032,0.0,0.0,0.0,0.0,0.0,0.029737351560184,0.0,7.74,2.777150562058567,2.3512974991913618,True
49542,0.0,0.0,0.8946044255900231,0.0,0.0,0.0,0.0,0.0,0.0645584335993593,0.0,0.0408371408106175,0.0,8.53,2.7869200219816417,2.4014541134094265,True
49624,0.0,0.0,0.9358111728164826,0.0515026247317176,0.0,0.0,0.0,0.0,0.0126862024517996,0.0,0.0,0.0,11.3,2.7928968043972926,2.3909284622433917,True
49647,0.0,0.0,0.8363370262591711,0.0,0.0,0.0,0.0121059928076845,0.0,0.0,0.1515569809331445,0.0,0.0,6.800000000000001,2.8404144809794163,2.44940980793588,True
49654,0.0,0.0,0.9566612761407748,0.0281072185411748,0.0,0.0,0.0,0.0,0.0152315053180503,0.0,0.0,0.0,7.800000000000001,2.793849021547875,2.412361593649029,True
49669,0.0,0.0,0.8331976268636029,0.0,0.0266293712210792,0.0,0.0,0.0,0.0,0.1401730019153177,0.0,0.0,8.395000000000001,2.8337128981601487,2.4284641325038274,True
49678,0.0,0.0,0.8807523246484772,0.0,0.0,0.0,0.0497247640185687,0.0,0.069522911332954,0.0,0.0,0.0,11.055,2.8236982849433927,2.437427825169228,True
49679,0.0,0.0,0.9410312633728954,0.0,0.0,0.0,0.0,0.0,0.0503936269887233,0.0,0.008575109638381,0.0,8.84,2.799409879581262,2.419533134238962,True
49712,0.0,0.0,0.8707043052740829,0.0,0.0,0.0,0.0,0.0,0.0,0.1275101801337529,0.0,0.001785514592164,6.3100000000000005,2.830032717826956,2.444217249082665,True
49827,0.0,0.0,0.8681250650086374,0.0,0.1240280030260281,0.0,0.0,0.0,0.0,0.0078469319653345,0.0,0.0,9.13,2.794285122022679,2.375503418824832,True
49860,0.0,0.0,0.9358853759746258,0.0239324100207373,0.0,0.0,0.0,0.0,0.0,0.0401822140046367,0.0,0.0,6.1,2.802153047617205,2.422885303767799,True
49943,0.0,0.0,0.8478497379940814,0.0,0.0314475467006048,0.0,0.0,0.0,0.0,0.1207027153053137,0.0,0.0,7.890000000000001,2.827768852229851,2.42614149819513,True
49985,0.0,0.0,0.8751033249586754,0.0,0.1235796033084343,0.0,0.0,0.0013170717328902,0.0,0.0,0.0,0.0,8.930000000000001,2.7922949130801453,2.375447826197817,True
50066,0.0,0.0,0.8529739182372249,0.0,0.1118352632978715,0.0351908184649036,0.0,0.0,0.0,0.0,0.0,0.0,6.040000000000001,2.7788680710282434,2.3740025914428933,True
50120,0.0,0.0,0.8774675233207773,0.0,0.005218361753028,0.0,0.0,0.0,0.0,0.1173141149261947,0.0,0.0,6.075,2.82632833693849,2.4413012173487068,True
50145,0.0,0.0,0.9377362235868554,0.0,0.0,0.0,0.0,0.0,0.0558185499137259,0.0,0.0064452264994187,0.0,10.005,2.801970734291241,2.4176356911466312,True
50178,0.0,0.0086701425035714,0.8345037065041803,0.0,0.1568261509922484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.955000000000002,2.7911472424568875,2.344010492559179,True
50184,0.0,0.0,0.8921274861091982,0.0510402288826084,0.0568322850081934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,2.7902910417574147,2.3648634543330416,True
50266,0.0,0.0,0.8388497903219113,0.0,0.1259277598982101,0.0352224497798786,0.0,0.0,0.0,0.0,0.0,0.0,7.045,2.779067944678597,2.365891592962899,True
50280,0.0,0.0,0.8943623760376083,0.0,0.0954972942798409,0.0,0.0,0.0,0.0101403296825506,0.0,0.0,0.0,8.7,2.7942007694175333,2.3871608555633714,True
50416,0.0,0.0,0.9593036376954786,0.0280357263291129,0.0,0.0,0.0,0.0,0.0126606359754086,0.0,0.0,0.0,7.300000000000001,2.7931479606316665,2.413680312103041,True
50472,0.0,0.0,0.8834467108350469,0.0,0.0,0.0,0.0,0.0,0.0249469222615205,0.0916063669034325,0.0,0.0,8.98,2.825116877150556,2.4327688493421222,True
50530,0.0,0.0,0.9089442391780856,0.0,0.0,0.0,0.0,0.0,0.0552986615192585,0.0,0.0357570993026559,0.0,7.359999999999999,2.786967685248311,2.407717137043619,True
50592,0.0,0.0,0.813405062912878,0.0,0.1815225999132748,0.0,0.0,0.0,0.0050723371738471,0.0,0.0,0.0,13.73,2.7941075870471592,2.340159349183377,True
50617,0.0,0.0,0.7994561772708909,0.0,0.172973405941264,0.0,0.0,0.0,0.0,0.0,0.0275704167878451,0.0,9.580000000000002,2.7786163997776816,2.337973356958391,True
50700,0.0,0.0,0.8466314393038294,0.0,0.0,0.0,0.0060032961787492,0.0,0.0,0.1473652645174213,0.0,0.0,6.830000000000001,2.837312842404793,2.4465342041551503,True
50723,0.0,0.0,0.7679971324242082,0.0,0.1954438150211451,0.0,0.0,0.0,0.0,0.0,0.0365590525546466,0.0,10.260000000000002,2.774396217580112,2.321933815126379,True
50736,0.0102976459070092,0.0,0.8146544686540091,0.0,0.1750478854389814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995,2.7902675573688795,2.343803947333554,True
50738,0.0,0.0,0.8871867944707217,0.041764874900601,0.0710483306286773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.225,2.790606311335524,2.365677046109828,True
50739,0.0,0.0,0.8978493491789532,0.0855052937702415,0.0,0.0,0.0,0.0,0.0,0.0,0.0166453570508053,0.0,13.08,2.7806202457437696,2.358369431440007,True
50757,0.0,0.0,0.93433249469417,0.0,0.0,0.0,0.0,0.0016700807459,0.06399742455993,0.0,0.0,0.0,12.264,2.8080307739547377,2.4152709713841616,True
50864,0.0,0.0,0.8964612565227537,0.0683928156489746,0.0,0.0351459278282715,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.77645456129837,2.3720463174625603,True
50902,0.0,0.0,0.920420291956929,0.0,0.0668953397126786,0.0,0.0,0.0,0.0126843683303925,0.0,0.0,0.0,7.19,2.794466262649888,2.40237057665664,True
50939,0.0,0.0,0.8768054285367282,0.015229780174588,0.0,0.0,0.0,0.0,0.0,0.1079647912886838,0.0,0.0,7.720000000000001,2.823193592926283,2.429759152811185,True
50940,0.0,0.0,0.857735493726437,0.0,0.1295293190238163,0.0,0.0,0.0,0.0127351872497466,0.0,0.0,0.0,11.545,2.795419645904538,2.366331340557929,True
50952,0.0,0.0,0.8109126249578592,0.0,0.1866619607863549,0.0,0.0,0.0,0.0,0.0,0.0,0.0024254142557858,13.29,2.793658526058344,2.339873107345332,True
51000,0.0,0.0,0.7979448703752559,0.0,0.1610263004100828,0.0,0.0,0.0,0.0,0.0,0.0410288292146613,0.0,7.585000000000001,2.771613778094318,2.340172873526715,True
51030,0.0,0.0,0.8696083456013434,0.0,0.1242399175729705,0.0,0.0,0.0,0.0,0.0,0.0061517368256859,0.0,8.215000000000002,2.7887446681929715,2.373427394717029,True
51165,0.0,0.0,0.8035195670298618,0.0,0.160003582269069,0.0,0.0,0.0,0.0,0.0,0.0364768507010692,0.0,7.915000000000001,2.7739062904285943,2.3423404730020145,True
51169,0.0,0.0,0.8459025553716925,0.0,0.1524875851870728,0.0,0.0,0.0,0.0,0.0,0.0,0.0016098594412344,10.87,2.7928572040200024,2.3594548667104966,True
51170,0.0,0.0,0.7912067608228764,0.0,0.1477659294725722,0.0610273097045512,0.0,0.0,0.0,0.0,0.0,0.0,7.220000000000001,2.770002548209632,2.346960845056247,True
51239,0.0,0.0,0.8418756559174514,0.0,0.1570692210167686,0.0,0.0,0.00105512306578,0.0,0.0,0.0,0.0,11.231000000000002,2.7927095045422883,2.3562895267656905,True
51343,0.0,0.0,0.9604573437099662,0.0370340301419601,0.0,0.0,0.0,0.0,0.0025086261480736,0.0,0.0,0.0,6.9,2.790277480606863,2.409894832484477,True
51351,0.0,0.0,0.8948185542471183,0.0,0.0,0.0,0.0,0.0,0.0781203642920864,0.0,0.0270610814607953,0.0,12.02,2.7976068911511165,2.39964330768715,True
51382,0.0,0.0,0.9237512249125168,0.0,0.0,0.0,0.0,0.0,0.0375098948313937,0.0387388802560893,0.0,0.0,8.96,2.8122105152881023,2.4278791968660527,True
51468,0.0,0.0,0.8727771961979357,0.0371546820190317,0.0900681217830325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.765,2.790942320324536,2.3592079430983146,True
51474,0.0,0.0093806239429398,0.8919436552033391,0.0,0.0,0.0,0.0,0.0,0.0,0.0986757208537211,0.0,0.0,7.800000000000001,2.819186891015731,2.430865896232699,True
51593,0.0,0.0,0.8706017420879799,0.0,0.0,0.0,0.0,0.0,0.0252186348600062,0.1041796230520138,0.0,0.0,9.54,2.829076190839854,2.432347612127841,True
51599,0.0,0.0,0.8571384995465001,0.0,0.0,0.0,0.0,0.0,0.0,0.140753666050644,0.0,0.0021078344028557,6.8950000000000005,2.83423905618826,2.4439397237706757,True
51615,0.0,0.0,0.8434995459453728,0.0,0.0,0.0,0.0,0.0,0.0057251747141215,0.1507752793405056,0.0,0.0,8.14,2.838152534013171,2.440749733664105,True
51620,0.0,0.0,0.8766587714091185,0.0,0.0,0.0,0.0,0.0,0.0111424874051414,0.11219874118574,0.0,0.0,7.460000000000001,2.827711310087997,2.4390041800738294,True
51633,0.0,0.0,0.90591771811316,0.0,0.0,0.0,0.0,0.0,0.0462829271030773,0.0477993547837628,0.0,0.0,10.88,2.817405239727323,2.423407112267878,True
51685,0.0,0.0,0.8661752015639981,0.0,0.1285090217355461,0.0,0.0053157767004558,0.0,0.0,0.0,0.0,0.0,8.875,2.793501105229369,2.375696095755184,True
51831,0.0,0.0,0.9503062160162372,0.0418807552277387,0.0,0.0,0.0,0.0,0.0,0.007813028756024,0.0,0.0,7.62,2.791953537578107,2.4062378485229328,True
51834,0.0,0.0,0.8991188575840151,0.0,0.0,0.0,0.0,0.0,0.0246154057120557,0.0762657367039291,0.0,0.0,8.280000000000001,2.8202861184009054,2.4332828008797502,True
51888,0.0,0.0,0.912856360444922,0.0,0.0718788122368166,0.0,0.0,0.0,0.0152648273182612,0.0,0.0,0.0,8.025,2.7952454800414377,2.398250976887155,True
51905,0.0,0.0,0.923283321222774,0.0474841024910924,0.0,0.0,0.0,0.0,0.0,0.0292325762861336,0.0,0.0,9.54,2.798510540945013,2.4003155554315505,True
51915,0.0,0.0,0.9417891154689676,0.0,0.0,0.0,0.0,0.0,0.0556801599893435,0.0,0.0,0.0025307245416887,10.725,2.806096560164849,2.420152023106681,True
51919,0.0,0.0,0.8386861941435321,0.0046511214550179,0.15666268440145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.855000000000002,2.792298777930017,2.352412019779254,True
51926,0.0,0.0,0.9142028166759631,0.0,0.0627373431666248,0.0,0.0,0.0,0.0230598401574119,0.0,0.0,0.0,8.855,2.7972363965104727,2.399718945362688,True
52046,0.0,0.0,0.8310819545924505,0.0,0.1670662850306928,0.0,0.0,0.0018517603768567,0.0,0.0,0.0,0.0,12.033,2.793126334001708,2.3502424759660308,True
52089,0.0,0.0,0.864563718558984,0.0,0.0052751705295942,0.0,0.0,0.0,0.0,0.1301611109114218,0.0,0.0,6.635000000000001,2.830298910829573,2.440973071394521,True
52101,0.0,0.0,0.8708759069150815,0.0,0.0,0.0558420701301593,0.0,0.0,0.0732820229547591,0.0,0.0,0.0,11.0,2.789679478739272,2.397591945521837,True
52136,0.0,0.0,0.8214048505838935,0.0,0.1444055153810693,0.0,0.0,0.0,0.0,0.0,0.0341896340350372,0.0,7.074999999999999,2.7748319382749527,2.352103025645728,True
52146,0.0,0.0,0.8643131119517089,0.0,0.0,0.0,0.0,0.0,0.0338183291786305,0.1018685588696604,0.0,0.0,10.9,2.830709788556491,2.4282213151651835,True
52184,0.0,0.0,0.9331700640874792,0.0606949561494048,0.0,0.0,0.0,0.0,0.0,0.0,0.0061349797631159,0.0,9.905,2.786221920742457,2.3860577495134256,True
52209,0.0,0.0,0.8648352557085326,0.0,0.0,0.0,0.0533877426283593,0.0,0.0817770016631081,0.0,0.0,0.0,12.97,2.828127893272023,2.433256207851741,True
52233,0.0,0.0,0.8607828810241626,0.0,0.0,0.0,0.0,0.0,0.025426335501896,0.1137907834739413,0.0,0.0,9.96,2.8321027416854654,2.4320256129261777,True
52250,0.0,0.0086490187894199,0.87283275109222,0.0,0.1185182301183599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.275,2.790575559840046,2.3660687679111803,True
52275,0.0,0.0,0.9019603332816528,0.0,0.063320124549071,0.0,0.0,0.0,0.0,0.0347195421692762,0.0,0.0,6.175000000000001,2.801678140398542,2.409792378914391,True
52279,0.0,0.0,0.8632960370846592,0.0418285125243757,0.0948754503909649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,2.790963018118096,2.351914787389075,True
52318,0.0,0.0,0.936372567465749,0.0192629109359435,0.0,0.0,0.0,0.0,0.0443645215983074,0.0,0.0,0.0,11.7,2.8018996223760424,2.4067730818062936,True
